plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name
plate1,216.0,C6,952.0,1-testdata.csv,C,PMBTA-2,
plate1,246.0,C6,990.0,1-testdata.csv,C,PMBTA-2,
plate1,276.0,C6,998.0,1-testdata.csv,C,PMBTA-2,
plate1,306.0,C6,1036.0,1-testdata.csv,C,PMBTA-2,
plate1,336.0,C6,1044.0,1-testdata.csv,C,PMBTA-2,
plate1,366.0,C6,1067.0,1-testdata.csv,C,PMBTA-2,
plate1,396.0,C6,1091.0,1-testdata.csv,C,PMBTA-2,
plate1,426.0,C6,1110.0,1-testdata.csv,C,PMBTA-2,
plate1,456.0,C6,1158.0,1-testdata.csv,C,PMBTA-2,
plate1,486.0,C6,1165.0,1-testdata.csv,C,PMBTA-2,
plate1,516.0,C6,1185.0,1-testdata.csv,C,PMBTA-2,
plate1,546.0,C6,1203.0,1-testdata.csv,C,PMBTA-2,
plate1,576.0,C6,1220.0,1-testdata.csv,C,PMBTA-2,
plate1,606.0,C6,1248.0,1-testdata.csv,C,PMBTA-2,
plate1,6.0,C7,801.0,1-testdata.csv,C,PMBTA-2,
plate1,36.0,C7,819.0,1-testdata.csv,C,PMBTA-2,
plate1,66.0,C7,804.0,1-testdata.csv,C,PMBTA-2,
plate1,96.0,C7,825.0,1-testdata.csv,C,PMBTA-2,
plate1,126.0,C7,835.0,1-testdata.csv,C,PMBTA-2,
plate1,156.0,C7,827.0,1-testdata.csv,C,PMBTA-2,
plate1,186.0,C7,1356.0,1-testdata.csv,C,PMBTA-2,
plate1,216.0,C7,858.0,1-testdata.csv,C,PMBTA-2,
plate1,246.0,C7,852.0,1-testdata.csv,C,PMBTA-2,
plate1,276.0,C7,856.0,1-testdata.csv,C,PMBTA-2,
plate1,306.0,C7,880.0,1-testdata.csv,C,PMBTA-2,
plate1,336.0,C7,877.0,1-testdata.csv,C,PMBTA-2,
plate1,366.0,C7,883.0,1-testdata.csv,C,PMBTA-2,
plate1,396.0,C7,897.0,1-testdata.csv,C,PMBTA-2,
plate1,426.0,C7,917.0,1-testdata.csv,C,PMBTA-2,
plate1,456.0,C7,917.0,1-testdata.csv,C,PMBTA-2,
plate1,486.0,C7,920.0,1-testdata.csv,C,PMBTA-2,
plate1,516.0,C7,925.0,1-testdata.csv,C,PMBTA-2,
plate1,546.0,C7,939.0,1-testdata.csv,C,PMBTA-2,
plate1,576.0,C7,943.0,1-testdata.csv,C,PMBTA-2,
plate1,606.0,C7,969.0,1-testdata.csv,C,PMBTA-2,
plate1,6.0,D1,805.0,1-testdata.csv,D,PMBTA-3,
plate1,36.0,D1,1224.0,1-testdata.csv,D,PMBTA-3,
plate1,66.0,D1,1627.0,1-testdata.csv,D,PMBTA-3,
plate1,96.0,D1,1963.0,1-testdata.csv,D,PMBTA-3,
plate1,126.0,D1,2209.0,1-testdata.csv,D,PMBTA-3,
plate1,156.0,D1,2443.0,1-testdata.csv,D,PMBTA-3,
plate1,186.0,D1,2629.0,1-testdata.csv,D,PMBTA-3,
plate1,216.0,D1,2813.0,1-testdata.csv,D,PMBTA-3,
plate1,246.0,D1,2970.0,1-testdata.csv,D,PMBTA-3,
plate1,276.0,D1,3088.0,1-testdata.csv,D,PMBTA-3,
plate1,306.0,D1,3188.0,1-testdata.csv,D,PMBTA-3,
plate1,336.0,D1,3283.0,1-testdata.csv,D,PMBTA-3,
plate1,366.0,D1,3358.0,1-testdata.csv,D,PMBTA-3,
plate1,396.0,D1,3422.0,1-testdata.csv,D,PMBTA-3,
plate1,426.0,D1,3458.0,1-testdata.csv,D,PMBTA-3,
plate1,456.0,D1,3544.0,1-testdata.csv,D,PMBTA-3,
plate1,486.0,D1,3556.0,1-testdata.csv,D,PMBTA-3,
plate1,516.0,D1,3581.0,1-testdata.csv,D,PMBTA-3,
plate1,546.0,D1,3638.0,1-testdata.csv,D,PMBTA-3,
plate1,576.0,D1,3673.0,1-testdata.csv,D,PMBTA-3,
plate1,606.0,D1,3678.0,1-testdata.csv,D,PMBTA-3,
plate1,6.0,D2,801.0,1-testdata.csv,D,PMBTA-3,
plate1,36.0,D2,1178.0,1-testdata.csv,D,PMBTA-3,
plate1,66.0,D2,1509.0,1-testdata.csv,D,PMBTA-3,
plate1,96.0,D2,1807.0,1-testdata.csv,D,PMBTA-3,
plate1,126.0,D2,2053.0,1-testdata.csv,D,PMBTA-3,
plate1,156.0,D2,2282.0,1-testdata.csv,D,PMBTA-3,
plate1,186.0,D2,2494.0,1-testdata.csv,D,PMBTA-3,
plate1,216.0,D2,2655.0,1-testdata.csv,D,PMBTA-3,
plate1,246.0,D2,2787.0,1-testdata.csv,D,PMBTA-3,
plate1,276.0,D2,2914.0,1-testdata.csv,D,PMBTA-3,
plate1,306.0,D2,3026.0,1-testdata.csv,D,PMBTA-3,
plate1,336.0,D2,3098.0,1-testdata.csv,D,PMBTA-3,
plate1,366.0,D2,3200.0,1-testdata.csv,D,PMBTA-3,
plate1,396.0,D2,3276.0,1-testdata.csv,D,PMBTA-3,
plate1,426.0,D2,3348.0,1-testdata.csv,D,PMBTA-3,
plate1,456.0,D2,3396.0,1-testdata.csv,D,PMBTA-3,
plate1,486.0,D2,3465.0,1-testdata.csv,D,PMBTA-3,
plate1,516.0,D2,3490.0,1-testdata.csv,D,PMBTA-3,
plate1,546.0,D2,3535.0,1-testdata.csv,D,PMBTA-3,
plate1,576.0,D2,3565.0,1-testdata.csv,D,PMBTA-3,
plate1,606.0,D2,3605.0,1-testdata.csv,D,PMBTA-3,
plate1,6.0,D3,790.0,1-testdata.csv,D,PMBTA-3,
plate1,36.0,D3,1118.0,1-testdata.csv,D,PMBTA-3,
plate1,66.0,D3,1408.0,1-testdata.csv,D,PMBTA-3,
plate1,96.0,D3,1665.0,1-testdata.csv,D,PMBTA-3,
plate1,126.0,D3,1886.0,1-testdata.csv,D,PMBTA-3,
plate1,156.0,D3,2080.0,1-testdata.csv,D,PMBTA-3,
plate1,186.0,D3,2280.0,1-testdata.csv,D,PMBTA-3,
plate1,216.0,D3,2436.0,1-testdata.csv,D,PMBTA-3,
plate1,246.0,D3,2574.0,1-testdata.csv,D,PMBTA-3,
plate1,276.0,D3,2732.0,1-testdata.csv,D,PMBTA-3,
plate1,306.0,D3,2802.0,1-testdata.csv,D,PMBTA-3,
plate1,336.0,D3,2940.0,1-testdata.csv,D,PMBTA-3,
plate1,366.0,D3,3010.0,1-testdata.csv,D,PMBTA-3,
plate1,396.0,D3,3097.0,1-testdata.csv,D,PMBTA-3,
plate1,426.0,D3,3175.0,1-testdata.csv,D,PMBTA-3,
plate1,456.0,D3,3249.0,1-testdata.csv,D,PMBTA-3,
plate1,486.0,D3,3290.0,1-testdata.csv,D,PMBTA-3,
plate1,516.0,D3,3341.0,1-testdata.csv,D,PMBTA-3,
plate1,546.0,D3,3408.0,1-testdata.csv,D,PMBTA-3,
plate1,576.0,D3,3455.0,1-testdata.csv,D,PMBTA-3,
plate1,606.0,D3,3489.0,1-testdata.csv,D,PMBTA-3,
plate1,6.0,D4,790.0,1-testdata.csv,D,PMBTA-3,
plate1,36.0,D4,1052.0,1-testdata.csv,D,PMBTA-3,
plate1,66.0,D4,1230.0,1-testdata.csv,D,PMBTA-3,
plate1,96.0,D4,1432.0,1-testdata.csv,D,PMBTA-3,
plate1,126.0,D4,1621.0,1-testdata.csv,D,PMBTA-3,
plate1,156.0,D4,1802.0,1-testdata.csv,D,PMBTA-3,
plate1,186.0,D4,1943.0,1-testdata.csv,D,PMBTA-3,
plate1,216.0,D4,2079.0,1-testdata.csv,D,PMBTA-3,
plate1,246.0,D4,2217.0,1-testdata.csv,D,PMBTA-3,
plate1,276.0,D4,2328.0,1-testdata.csv,D,PMBTA-3,
plate1,306.0,D4,2452.0,1-testdata.csv,D,PMBTA-3,
plate1,336.0,D4,2559.0,1-testdata.csv,D,PMBTA-3,
plate1,366.0,D4,2648.0,1-testdata.csv,D,PMBTA-3,
plate1,396.0,D4,2746.0,1-testdata.csv,D,PMBTA-3,
plate1,426.0,D4,2823.0,1-testdata.csv,D,PMBTA-3,
plate1,456.0,D4,2894.0,1-testdata.csv,D,PMBTA-3,
plate1,486.0,D4,2963.0,1-testdata.csv,D,PMBTA-3,
plate1,516.0,D4,3046.0,1-testdata.csv,D,PMBTA-3,
plate1,546.0,D4,3099.0,1-testdata.csv,D,PMBTA-3,
plate1,576.0,D4,3149.0,1-testdata.csv,D,PMBTA-3,
plate1,606.0,D4,3198.0,1-testdata.csv,D,PMBTA-3,
plate1,6.0,D5,784.0,1-testdata.csv,D,PMBTA-3,
plate1,36.0,D5,946.0,1-testdata.csv,D,PMBTA-3,
plate1,66.0,D5,1071.0,1-testdata.csv,D,PMBTA-3,
plate1,96.0,D5,1189.0,1-testdata.csv,D,PMBTA-3,
plate1,126.0,D5,1315.0,1-testdata.csv,D,PMBTA-3,
plate1,156.0,D5,1444.0,1-testdata.csv,D,PMBTA-3,
plate1,186.0,D5,1554.0,1-testdata.csv,D,PMBTA-3,
plate1,216.0,D5,1666.0,1-testdata.csv,D,PMBTA-3,
plate1,246.0,D5,1761.0,1-testdata.csv,D,PMBTA-3,
plate1,276.0,D5,1832.0,1-testdata.csv,D,PMBTA-3,
plate1,306.0,D5,1950.0,1-testdata.csv,D,PMBTA-3,
plate1,336.0,D5,2053.0,1-testdata.csv,D,PMBTA-3,
plate1,366.0,D5,2117.0,1-testdata.csv,D,PMBTA-3,
plate1,396.0,D5,2192.0,1-testdata.csv,D,PMBTA-3,
plate1,426.0,D5,2263.0,1-testdata.csv,D,PMBTA-3,
plate1,456.0,D5,2329.0,1-testdata.csv,D,PMBTA-3,
plate1,486.0,D5,2408.0,1-testdata.csv,D,PMBTA-3,
plate1,516.0,D5,2484.0,1-testdata.csv,D,PMBTA-3,
plate1,546.0,D5,2541.0,1-testdata.csv,D,PMBTA-3,
plate1,576.0,D5,2589.0,1-testdata.csv,D,PMBTA-3,
plate1,606.0,D5,2632.0,1-testdata.csv,D,PMBTA-3,
plate1,6.0,D6,806.0,1-testdata.csv,D,PMBTA-3,
plate1,36.0,D6,880.0,1-testdata.csv,D,PMBTA-3,
plate1,66.0,D6,946.0,1-testdata.csv,D,PMBTA-3,
plate1,96.0,D6,994.0,1-testdata.csv,D,PMBTA-3,
plate1,126.0,D6,1086.0,1-testdata.csv,D,PMBTA-3,
plate1,156.0,D6,1144.0,1-testdata.csv,D,PMBTA-3,
plate1,186.0,D6,1191.0,1-testdata.csv,D,PMBTA-3,
plate1,216.0,D6,1260.0,1-testdata.csv,D,PMBTA-3,
plate1,246.0,D6,1318.0,1-testdata.csv,D,PMBTA-3,
plate1,276.0,D6,1410.0,1-testdata.csv,D,PMBTA-3,
plate1,306.0,D6,1431.0,1-testdata.csv,D,PMBTA-3,
plate1,336.0,D6,1492.0,1-testdata.csv,D,PMBTA-3,
plate1,366.0,D6,1559.0,1-testdata.csv,D,PMBTA-3,
plate1,396.0,D6,1596.0,1-testdata.csv,D,PMBTA-3,
plate1,426.0,D6,1657.0,1-testdata.csv,D,PMBTA-3,
plate1,456.0,D6,1703.0,1-testdata.csv,D,PMBTA-3,
plate1,486.0,D6,1768.0,1-testdata.csv,D,PMBTA-3,
plate1,516.0,D6,1809.0,1-testdata.csv,D,PMBTA-3,
plate1,546.0,D6,1838.0,1-testdata.csv,D,PMBTA-3,
plate1,576.0,D6,1905.0,1-testdata.csv,D,PMBTA-3,
plate1,606.0,D6,1930.0,1-testdata.csv,D,PMBTA-3,
plate1,6.0,D7,787.0,1-testdata.csv,D,PMBTA-3,
plate1,36.0,D7,836.0,1-testdata.csv,D,PMBTA-3,
plate1,66.0,D7,857.0,1-testdata.csv,D,PMBTA-3,
plate1,96.0,D7,868.0,1-testdata.csv,D,PMBTA-3,
plate1,126.0,D7,880.0,1-testdata.csv,D,PMBTA-3,
plate1,156.0,D7,924.0,1-testdata.csv,D,PMBTA-3,
plate1,186.0,D7,935.0,1-testdata.csv,D,PMBTA-3,
plate1,216.0,D7,967.0,1-testdata.csv,D,PMBTA-3,
plate1,246.0,D7,1003.0,1-testdata.csv,D,PMBTA-3,
plate1,276.0,D7,1012.0,1-testdata.csv,D,PMBTA-3,
plate1,306.0,D7,1017.0,1-testdata.csv,D,PMBTA-3,
plate1,336.0,D7,1056.0,1-testdata.csv,D,PMBTA-3,
plate1,366.0,D7,1065.0,1-testdata.csv,D,PMBTA-3,
plate1,396.0,D7,1097.0,1-testdata.csv,D,PMBTA-3,
plate1,426.0,D7,1112.0,1-testdata.csv,D,PMBTA-3,
plate1,456.0,D7,1153.0,1-testdata.csv,D,PMBTA-3,
plate1,486.0,D7,1152.0,1-testdata.csv,D,PMBTA-3,
plate1,516.0,D7,1183.0,1-testdata.csv,D,PMBTA-3,
plate1,546.0,D7,1207.0,1-testdata.csv,D,PMBTA-3,
plate1,576.0,D7,1209.0,1-testdata.csv,D,PMBTA-3,
plate1,606.0,D7,1225.0,1-testdata.csv,D,PMBTA-3,
plate1,6.0,E1,806.0,1-testdata.csv,E,PMBTA-4,
plate1,36.0,E1,796.0,1-testdata.csv,E,PMBTA-4,
plate1,66.0,E1,792.0,1-testdata.csv,E,PMBTA-4,
plate1,96.0,E1,794.0,1-testdata.csv,E,PMBTA-4,
plate1,126.0,E1,800.0,1-testdata.csv,E,PMBTA-4,
plate1,156.0,E1,913.0,1-testdata.csv,E,PMBTA-4,
plate1,186.0,E1,1038.0,1-testdata.csv,E,PMBTA-4,
plate1,216.0,E1,1172.0,1-testdata.csv,E,PMBTA-4,
plate1,246.0,E1,1284.0,1-testdata.csv,E,PMBTA-4,
plate1,276.0,E1,1422.0,1-testdata.csv,E,PMBTA-4,
plate1,306.0,E1,1509.0,1-testdata.csv,E,PMBTA-4,
plate1,336.0,E1,1642.0,1-testdata.csv,E,PMBTA-4,
plate1,366.0,E1,1750.0,1-testdata.csv,E,PMBTA-4,
plate1,396.0,E1,1879.0,1-testdata.csv,E,PMBTA-4,
plate1,426.0,E1,2016.0,1-testdata.csv,E,PMBTA-4,
plate1,456.0,E1,2150.0,1-testdata.csv,E,PMBTA-4,
plate1,486.0,E1,2245.0,1-testdata.csv,E,PMBTA-4,
plate1,516.0,E1,2366.0,1-testdata.csv,E,PMBTA-4,
plate1,546.0,E1,2471.0,1-testdata.csv,E,PMBTA-4,
plate1,576.0,E1,2591.0,1-testdata.csv,E,PMBTA-4,
plate1,606.0,E1,2711.0,1-testdata.csv,E,PMBTA-4,
plate1,6.0,E2,790.0,1-testdata.csv,E,PMBTA-4,
plate1,36.0,E2,802.0,1-testdata.csv,E,PMBTA-4,
plate1,66.0,E2,788.0,1-testdata.csv,E,PMBTA-4,
plate1,96.0,E2,776.0,1-testdata.csv,E,PMBTA-4,
plate1,126.0,E2,806.0,1-testdata.csv,E,PMBTA-4,
plate1,156.0,E2,871.0,1-testdata.csv,E,PMBTA-4,
plate1,186.0,E2,1015.0,1-testdata.csv,E,PMBTA-4,
plate1,216.0,E2,1094.0,1-testdata.csv,E,PMBTA-4,
plate1,246.0,E2,1209.0,1-testdata.csv,E,PMBTA-4,
plate1,276.0,E2,1311.0,1-testdata.csv,E,PMBTA-4,
plate1,306.0,E2,1405.0,1-testdata.csv,E,PMBTA-4,
plate1,336.0,E2,1521.0,1-testdata.csv,E,PMBTA-4,
plate1,366.0,E2,1600.0,1-testdata.csv,E,PMBTA-4,
plate1,396.0,E2,1728.0,1-testdata.csv,E,PMBTA-4,
plate1,426.0,E2,1841.0,1-testdata.csv,E,PMBTA-4,
plate1,456.0,E2,1930.0,1-testdata.csv,E,PMBTA-4,
plate1,486.0,E2,2028.0,1-testdata.csv,E,PMBTA-4,
plate1,516.0,E2,2101.0,1-testdata.csv,E,PMBTA-4,
plate1,546.0,E2,2232.0,1-testdata.csv,E,PMBTA-4,
plate1,576.0,E2,2336.0,1-testdata.csv,E,PMBTA-4,
plate1,606.0,E2,2432.0,1-testdata.csv,E,PMBTA-4,
plate1,6.0,E3,816.0,1-testdata.csv,E,PMBTA-4,
plate1,36.0,E3,810.0,1-testdata.csv,E,PMBTA-4,
plate1,66.0,E3,803.0,1-testdata.csv,E,PMBTA-4,
plate1,96.0,E3,793.0,1-testdata.csv,E,PMBTA-4,
plate1,126.0,E3,795.0,1-testdata.csv,E,PMBTA-4,
plate1,156.0,E3,872.0,1-testdata.csv,E,PMBTA-4,
plate1,186.0,E3,976.0,1-testdata.csv,E,PMBTA-4,
plate1,216.0,E3,1064.0,1-testdata.csv,E,PMBTA-4,
plate1,246.0,E3,1128.0,1-testdata.csv,E,PMBTA-4,
plate1,276.0,E3,1211.0,1-testdata.csv,E,PMBTA-4,
plate1,306.0,E3,1305.0,1-testdata.csv,E,PMBTA-4,
plate1,336.0,E3,1384.0,1-testdata.csv,E,PMBTA-4,
plate1,366.0,E3,1479.0,1-testdata.csv,E,PMBTA-4,
plate1,396.0,E3,1561.0,1-testdata.csv,E,PMBTA-4,
plate1,426.0,E3,1632.0,1-testdata.csv,E,PMBTA-4,
plate1,456.0,E3,1725.0,1-testdata.csv,E,PMBTA-4,
plate1,486.0,E3,1813.0,1-testdata.csv,E,PMBTA-4,
plate1,516.0,E3,1871.0,1-testdata.csv,E,PMBTA-4,
plate1,546.0,E3,1981.0,1-testdata.csv,E,PMBTA-4,
plate1,576.0,E3,2058.0,1-testdata.csv,E,PMBTA-4,
plate1,606.0,E3,2131.0,1-testdata.csv,E,PMBTA-4,
plate1,6.0,E4,793.0,1-testdata.csv,E,PMBTA-4,
plate1,36.0,E4,788.0,1-testdata.csv,E,PMBTA-4,
plate1,66.0,E4,797.0,1-testdata.csv,E,PMBTA-4,
plate1,96.0,E4,795.0,1-testdata.csv,E,PMBTA-4,
plate1,126.0,E4,786.0,1-testdata.csv,E,PMBTA-4,
plate1,156.0,E4,877.0,1-testdata.csv,E,PMBTA-4,
plate1,186.0,E4,932.0,1-testdata.csv,E,PMBTA-4,
plate1,216.0,E4,975.0,1-testdata.csv,E,PMBTA-4,
plate1,246.0,E4,1038.0,1-testdata.csv,E,PMBTA-4,
plate1,276.0,E4,1088.0,1-testdata.csv,E,PMBTA-4,
plate1,306.0,E4,1160.0,1-testdata.csv,E,PMBTA-4,
plate1,336.0,E4,1212.0,1-testdata.csv,E,PMBTA-4,
plate1,366.0,E4,1286.0,1-testdata.csv,E,PMBTA-4,
plate1,396.0,E4,1338.0,1-testdata.csv,E,PMBTA-4,
plate1,426.0,E4,1392.0,1-testdata.csv,E,PMBTA-4,
plate1,456.0,E4,1457.0,1-testdata.csv,E,PMBTA-4,
plate1,486.0,E4,1515.0,1-testdata.csv,E,PMBTA-4,
plate1,516.0,E4,1576.0,1-testdata.csv,E,PMBTA-4,
plate1,546.0,E4,1632.0,1-testdata.csv,E,PMBTA-4,
plate1,576.0,E4,1673.0,1-testdata.csv,E,PMBTA-4,
plate1,606.0,E4,1766.0,1-testdata.csv,E,PMBTA-4,
plate1,6.0,E5,795.0,1-testdata.csv,E,PMBTA-4,
plate1,36.0,E5,795.0,1-testdata.csv,E,PMBTA-4,
plate1,66.0,E5,801.0,1-testdata.csv,E,PMBTA-4,
plate1,96.0,E5,809.0,1-testdata.csv,E,PMBTA-4,
plate1,126.0,E5,805.0,1-testdata.csv,E,PMBTA-4,
plate1,156.0,E5,847.0,1-testdata.csv,E,PMBTA-4,
plate1,186.0,E5,872.0,1-testdata.csv,E,PMBTA-4,
plate1,216.0,E5,897.0,1-testdata.csv,E,PMBTA-4,
plate1,246.0,E5,943.0,1-testdata.csv,E,PMBTA-4,
plate1,276.0,E5,1002.0,1-testdata.csv,E,PMBTA-4,
plate1,306.0,E5,1028.0,1-testdata.csv,E,PMBTA-4,
plate1,336.0,E5,1051.0,1-testdata.csv,E,PMBTA-4,
plate1,366.0,E5,1083.0,1-testdata.csv,E,PMBTA-4,
plate1,396.0,E5,1124.0,1-testdata.csv,E,PMBTA-4,
plate1,426.0,E5,1159.0,1-testdata.csv,E,PMBTA-4,
plate1,456.0,E5,1180.0,1-testdata.csv,E,PMBTA-4,
plate1,486.0,E5,1243.0,1-testdata.csv,E,PMBTA-4,
plate1,516.0,E5,1270.0,1-testdata.csv,E,PMBTA-4,
plate1,546.0,E5,1305.0,1-testdata.csv,E,PMBTA-4,
plate1,576.0,E5,1358.0,1-testdata.csv,E,PMBTA-4,
plate1,606.0,E5,1365.0,1-testdata.csv,E,PMBTA-4,
plate1,6.0,E6,786.0,1-testdata.csv,E,PMBTA-4,
plate1,36.0,E6,806.0,1-testdata.csv,E,PMBTA-4,
plate1,66.0,E6,808.0,1-testdata.csv,E,PMBTA-4,
plate1,96.0,E6,800.0,1-testdata.csv,E,PMBTA-4,
plate1,126.0,E6,788.0,1-testdata.csv,E,PMBTA-4,
plate1,156.0,E6,832.0,1-testdata.csv,E,PMBTA-4,
plate1,186.0,E6,820.0,1-testdata.csv,E,PMBTA-4,
plate1,216.0,E6,842.0,1-testdata.csv,E,PMBTA-4,
plate1,246.0,E6,873.0,1-testdata.csv,E,PMBTA-4,
plate1,276.0,E6,897.0,1-testdata.csv,E,PMBTA-4,
plate1,306.0,E6,913.0,1-testdata.csv,E,PMBTA-4,
plate1,336.0,E6,926.0,1-testdata.csv,E,PMBTA-4,
plate1,366.0,E6,937.0,1-testdata.csv,E,PMBTA-4,
plate1,396.0,E6,972.0,1-testdata.csv,E,PMBTA-4,
plate1,426.0,E6,991.0,1-testdata.csv,E,PMBTA-4,
plate1,456.0,E6,1002.0,1-testdata.csv,E,PMBTA-4,
plate1,486.0,E6,1020.0,1-testdata.csv,E,PMBTA-4,
plate1,516.0,E6,1055.0,1-testdata.csv,E,PMBTA-4,
plate1,546.0,E6,1040.0,1-testdata.csv,E,PMBTA-4,
plate1,576.0,E6,1055.0,1-testdata.csv,E,PMBTA-4,
plate1,606.0,E6,1085.0,1-testdata.csv,E,PMBTA-4,
plate1,6.0,E7,787.0,1-testdata.csv,E,PMBTA-4,
plate1,36.0,E7,805.0,1-testdata.csv,E,PMBTA-4,
plate1,66.0,E7,794.0,1-testdata.csv,E,PMBTA-4,
plate1,96.0,E7,823.0,1-testdata.csv,E,PMBTA-4,
plate1,126.0,E7,789.0,1-testdata.csv,E,PMBTA-4,
plate1,156.0,E7,804.0,1-testdata.csv,E,PMBTA-4,
plate1,186.0,E7,811.0,1-testdata.csv,E,PMBTA-4,
plate1,216.0,E7,811.0,1-testdata.csv,E,PMBTA-4,
plate1,246.0,E7,829.0,1-testdata.csv,E,PMBTA-4,
plate1,276.0,E7,838.0,1-testdata.csv,E,PMBTA-4,
plate1,306.0,E7,833.0,1-testdata.csv,E,PMBTA-4,
plate1,336.0,E7,848.0,1-testdata.csv,E,PMBTA-4,
plate1,366.0,E7,845.0,1-testdata.csv,E,PMBTA-4,
plate1,396.0,E7,866.0,1-testdata.csv,E,PMBTA-4,
plate1,426.0,E7,851.0,1-testdata.csv,E,PMBTA-4,
plate1,456.0,E7,866.0,1-testdata.csv,E,PMBTA-4,
plate1,486.0,E7,871.0,1-testdata.csv,E,PMBTA-4,
plate1,516.0,E7,870.0,1-testdata.csv,E,PMBTA-4,
plate1,546.0,E7,870.0,1-testdata.csv,E,PMBTA-4,
plate1,576.0,E7,887.0,1-testdata.csv,E,PMBTA-4,
plate1,606.0,E7,895.0,1-testdata.csv,E,PMBTA-4,
plate1,6.0,F1,817.0,1-testdata.csv,F,PMBTA-5,
plate1,36.0,F1,887.0,1-testdata.csv,F,PMBTA-5,
plate1,66.0,F1,973.0,1-testdata.csv,F,PMBTA-5,
plate1,96.0,F1,1074.0,1-testdata.csv,F,PMBTA-5,
plate1,126.0,F1,1162.0,1-testdata.csv,F,PMBTA-5,
plate1,156.0,F1,1229.0,1-testdata.csv,F,PMBTA-5,
plate1,186.0,F1,1343.0,1-testdata.csv,F,PMBTA-5,
plate1,216.0,F1,1434.0,1-testdata.csv,F,PMBTA-5,
plate1,246.0,F1,1494.0,1-testdata.csv,F,PMBTA-5,
plate1,276.0,F1,1619.0,1-testdata.csv,F,PMBTA-5,
plate1,306.0,F1,2706.0,1-testdata.csv,F,PMBTA-5,
plate1,336.0,F1,2777.0,1-testdata.csv,F,PMBTA-5,
plate1,366.0,F1,2896.0,1-testdata.csv,F,PMBTA-5,
plate1,396.0,F1,2970.0,1-testdata.csv,F,PMBTA-5,
plate1,426.0,F1,3063.0,1-testdata.csv,F,PMBTA-5,
plate1,456.0,F1,3158.0,1-testdata.csv,F,PMBTA-5,
plate1,486.0,F1,3224.0,1-testdata.csv,F,PMBTA-5,
plate1,516.0,F1,3329.0,1-testdata.csv,F,PMBTA-5,
plate1,546.0,F1,3405.0,1-testdata.csv,F,PMBTA-5,
plate1,576.0,F1,3515.0,1-testdata.csv,F,PMBTA-5,
plate1,606.0,F1,3600.0,1-testdata.csv,F,PMBTA-5,
plate1,6.0,F2,785.0,1-testdata.csv,F,PMBTA-5,
plate1,36.0,F2,872.0,1-testdata.csv,F,PMBTA-5,
plate1,66.0,F2,954.0,1-testdata.csv,F,PMBTA-5,
plate1,96.0,F2,1024.0,1-testdata.csv,F,PMBTA-5,
plate1,126.0,F2,1120.0,1-testdata.csv,F,PMBTA-5,
plate1,156.0,F2,1186.0,1-testdata.csv,F,PMBTA-5,
plate1,186.0,F2,1249.0,1-testdata.csv,F,PMBTA-5,
plate1,216.0,F2,1345.0,1-testdata.csv,F,PMBTA-5,
plate1,246.0,F2,1406.0,1-testdata.csv,F,PMBTA-5,
plate1,276.0,F2,1496.0,1-testdata.csv,F,PMBTA-5,
plate1,306.0,F2,2579.0,1-testdata.csv,F,PMBTA-5,
plate1,336.0,F2,2622.0,1-testdata.csv,F,PMBTA-5,
plate1,366.0,F2,2713.0,1-testdata.csv,F,PMBTA-5,
plate1,396.0,F2,2774.0,1-testdata.csv,F,PMBTA-5,
plate1,426.0,F2,2872.0,1-testdata.csv,F,PMBTA-5,
plate1,456.0,F2,2946.0,1-testdata.csv,F,PMBTA-5,
plate1,486.0,F2,3008.0,1-testdata.csv,F,PMBTA-5,
plate1,516.0,F2,3078.0,1-testdata.csv,F,PMBTA-5,
plate1,546.0,F2,3163.0,1-testdata.csv,F,PMBTA-5,
plate1,576.0,F2,3260.0,1-testdata.csv,F,PMBTA-5,
plate1,606.0,F2,3323.0,1-testdata.csv,F,PMBTA-5,
plate1,6.0,F3,797.0,1-testdata.csv,F,PMBTA-5,
plate1,36.0,F3,863.0,1-testdata.csv,F,PMBTA-5,
plate1,66.0,F3,926.0,1-testdata.csv,F,PMBTA-5,
plate1,96.0,F3,985.0,1-testdata.csv,F,PMBTA-5,
plate1,126.0,F3,1059.0,1-testdata.csv,F,PMBTA-5,
plate1,156.0,F3,1112.0,1-testdata.csv,F,PMBTA-5,
plate1,186.0,F3,1190.0,1-testdata.csv,F,PMBTA-5,
plate1,216.0,F3,1239.0,1-testdata.csv,F,PMBTA-5,
plate1,246.0,F3,1309.0,1-testdata.csv,F,PMBTA-5,
plate1,276.0,F3,1351.0,1-testdata.csv,F,PMBTA-5,
plate1,306.0,F3,2425.0,1-testdata.csv,F,PMBTA-5,
plate1,336.0,F3,2492.0,1-testdata.csv,F,PMBTA-5,
plate1,366.0,F3,2544.0,1-testdata.csv,F,PMBTA-5,
plate1,396.0,F3,2625.0,1-testdata.csv,F,PMBTA-5,
plate1,426.0,F3,2694.0,1-testdata.csv,F,PMBTA-5,
plate1,456.0,F3,2744.0,1-testdata.csv,F,PMBTA-5,
plate1,486.0,F3,2809.0,1-testdata.csv,F,PMBTA-5,
plate1,516.0,F3,2869.0,1-testdata.csv,F,PMBTA-5,
plate1,546.0,F3,2930.0,1-testdata.csv,F,PMBTA-5,
plate1,576.0,F3,2983.0,1-testdata.csv,F,PMBTA-5,
