run_id,bo_run_id,frac_MPC,frac_BMA,frac_MTAC,y,x,pred_log_fog_mean,pred_log_fog_std,pred_fog_median,pred_fog_mean,ei,ucb,constraint_sum_ok,constraint_bounds_ok,min_dist_to_train,selected,selection_reason,selection_order,policy_exploration_ratio,policy_n_total,policy_n_unique,policy_n_exploit,policy_n_explore,policy_n_anchor,policy_n_replicate
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.14,0.7000000000000001,0.15999999999999992,0.86,0.8139534883720931,-0.1669906145868774,0.17850242163452187,0.8462075533073942,0.8597969198560822,5.268833084078449e-28,0.19001422868216636,True,True,0.04425853769268362,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.14,0.72,0.14,0.86,0.8372093023255813,-0.20394818056724895,0.17864203435389736,0.8155046290796779,0.8286215911037396,6.155349408291869e-29,0.15333588814054577,True,True,0.04543472076084604,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.14,0.74,0.12,0.86,0.8604651162790697,-0.24273054148352258,0.17909499752198743,0.7844828708848811,0.7971654486886628,7.677648472560162e-30,0.11545945356045229,True,True,0.053821725781545614,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.14,0.76,0.09999999999999998,0.86,0.8837209302325582,-0.282903387154804,0.17924095603148268,0.7535925910671397,0.7657957980237975,6.893466262867938e-31,0.07557852490816136,True,True,0.06936071111854508,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.14,0.78,0.07999999999999996,0.86,0.9069767441860466,-0.3243909346123174,0.1792526091427435,0.7229675540866486,0.7346763729317954,4.942799218549924e-32,0.0341142836731696,True,True,0.08835555496354017,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.14,0.8,0.05999999999999994,0.86,0.930232558139535,-0.36729352862420594,0.17925305841613998,0.6926063154254367,0.7038234756026587,3.0395195956214383e-33,-0.008787411791925992,True,True,0.10901452061188273,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.14,0.8200000000000001,0.039999999999999925,0.86,0.9534883720930234,-0.411654313621824,0.1792530698855017,0.6625532721104174,0.6732837072398701,1.601512441046643e-34,-0.0531481738508206,True,True,0.1305499639250834,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.14,0.84,0.020000000000000018,0.86,0.9767441860465116,-0.4574831207095684,0.17925307011239158,0.6328745114096104,0.6431242817948106,7.184415069907928e-36,-0.09897698048478526,True,True,0.15259123901037375,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.02,0.82,0.84,0.02380952380952381,0.21873537324456133,0.1792530700977719,1.2445019046079673,1.2646573359519588,8.218755690683212e-19,0.5772415134401051,True,True,0.1617618416810228,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.04,0.7999999999999999,0.84,0.04761904761904762,0.23266701325859457,0.17925307010997918,1.2619611930108185,1.2823993876763509,1.5943850863150565e-18,0.5911731534785529,True,True,0.16693583706366089,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.06,0.78,0.8400000000000001,0.07142857142857142,0.2450578446258034,0.17925307011507852,1.2776952188691695,1.2983882352254514,2.8602559031909743e-18,0.6035639848559604,True,True,0.1752199783595652,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.08,0.76,0.84,0.09523809523809525,0.25590820662155744,0.17925307011520927,1.2916341590346974,1.3125529246249235,4.753380977645093e-18,0.614414346851976,True,True,0.1748572466023138,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.1,0.74,0.84,0.11904761904761905,0.26521951159633894,0.17925307010310834,1.3037171253980104,1.3248315816453076,7.329513761488528e-18,0.6237256518025556,True,True,0.1617197822836136,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.12,0.72,0.84,0.14285714285714285,0.2729942139141459,0.17925307000432564,1.3138926425071127,1.3351718971418711,1.0501165100459622e-17,0.6315003539227972,True,True,0.15121278425599124,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.14,0.7,0.84,0.16666666666666669,0.27923288577690497,0.17925306961632598,1.3221152098471471,1.3435276336433315,1.3994984980286116e-17,0.6377390250095569,True,True,0.14391355429948594,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.16,0.6799999999999999,0.84,0.1904761904761905,0.2839289226341924,0.17925306906946728,1.3283385125949614,1.3498517262617356,1.7359079439854442e-17,0.642435060773127,True,True,0.14032356519076108,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.18,0.6599999999999999,0.8399999999999999,0.2142857142857143,0.28707278757642574,0.17925306915298891,1.3325212009346439,1.3541021556885198,2.004457044448643e-17,0.6455789258824036,True,True,0.14072697549742552,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.2,0.6399999999999999,0.8399999999999999,0.23809523809523814,0.28866588914140934,0.17925306972371458,1.3346457343946827,1.3562610973405866,2.155772500019358e-17,0.6471720285888385,True,True,0.14509047923807,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.22,0.62,0.84,0.2619047619047619,0.2887183024160104,0.1792530700397758,1.3347156893813237,1.356332185365715,2.1609377492677876e-17,0.647224442495562,True,True,0.15307579673640517,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.24,0.6,0.84,0.2857142857142857,0.287235028801057,0.17925307010824126,1.3327374083445338,1.3543218649348854,2.01937600130698e-17,0.6457411690175395,True,True,0.16415522768255103,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.26,0.58,0.84,0.30952380952380953,0.2842147168128164,0.179253070115728,1.3287181982624956,1.3502375614123951,1.758778258494963e-17,0.6427208570442724,True,True,0.1777511317899486,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.28,0.5599999999999999,0.84,0.33333333333333337,0.2796551130495537,0.1792530701162131,1.322673560813536,1.344095027548388,1.4269080182661828e-17,0.6381612532819799,True,True,0.19333333333333327,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.3,0.54,0.8400000000000001,0.3571428571428571,0.27355510871531463,0.17925307011623415,1.3146298047755047,1.3359209982082432,1.077637953122632e-17,0.6320612489477829,True,True,0.21046110697946163,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.32,0.52,0.8400000000000001,0.38095238095238093,0.26591435910684247,0.17925307011623481,1.3046233247957313,1.3257524574718553,7.569447595534155e-18,0.6244204993393121,True,True,0.2287875961942334,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.34,0.49999999999999994,0.84,0.4047619047619048,0.25673278352378237,0.17925307011623484,1.2926996499575931,1.313635671792562,4.939735535172888e-18,0.6152389237562521,True,True,0.24804724880901893,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.36,0.48,0.84,0.42857142857142855,0.24601036636032814,0.17925307011623484,1.2789128311442575,1.2996255674389847,2.99111112143549e-18,0.6045165065927978,True,True,0.23084118024660125,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.38,0.45999999999999996,0.84,0.4523809523809524,0.2337471041680191,0.17925307011623476,1.2633249621882008,1.2837852438892914,1.6780234354425231e-18,0.5922532444004887,True,True,0.20766092631258842,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.4,0.43999999999999995,0.84,0.4761904761904762,0.21994298879720253,0.17925307011622946,1.246005692279201,1.2661854783423496,8.706689697563895e-19,0.5784491290296614,True,True,0.1846408865458387,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.42,0.42,0.84,0.5,0.20459795388719482,0.17925307011582672,1.2270316424783807,1.2469041327817934,4.1701818555276278e-19,0.5631040941188483,True,True,0.1618494377498324,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.44,0.39999999999999997,0.84,0.5238095238095238,0.1877114698553904,0.17925307008882052,1.2064853577303012,1.2260250890097613,1.839740917010746e-19,0.5462176100330314,True,True,0.1393987477114232,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.46,0.37999999999999995,0.84,0.5476190476190477,0.1692796982017148,0.17925306855807357,1.1844513815192603,1.2036342594230165,7.456663949833504e-20,0.5277858353178619,True,True,0.11748433119000044,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.48,0.36,0.84,0.5714285714285714,0.1492787119279034,0.1792530009337913,1.1609965277004974,1.179799526325674,2.766042191755602e-20,0.507784713795486,True,True,0.09647233870329355,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.5,0.33999999999999997,0.84,0.5952380952380952,0.1275936620684247,0.1792509894942388,1.1360912719165368,1.1544904995123655,9.301716909694108e-21,0.4860956410569023,True,True,0.07710410522583616,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.52,0.31999999999999995,0.84,0.6190476190476191,0.1039077049395944,0.17922066166759137,1.1094980490004227,1.1274604652767934,2.7465403869163897e-21,0.46234902827477714,True,True,0.06096688280159322,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.54,0.29999999999999993,0.84,0.6428571428571429,0.07826316108702569,0.17909091032965857,1.0814072055233344,1.0988892953349723,6.858034658339061e-22,0.43644498174634283,True,True,0.05121196542295714,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.56,0.2799999999999999,0.84,0.6666666666666667,0.05219137433946902,0.17910074832049255,1.0535773508910207,1.0706114280595076,1.7517894508104102e-22,0.4103928709804541,True,True,0.051596093403412584,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.58,0.26,0.84,0.6904761904761905,0.025583913834068023,0.17922521778628359,1.0259139910349544,1.0425240596019096,4.5168342644475864e-23,0.38403434940663517,True,True,0.061930890148436835,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.6,0.24,0.84,0.7142857142857143,-0.00302239203556727,0.17924154112433655,0.9969821707931977,1.0131267825838035,9.692514557972195e-24,0.35546069021310583,True,True,0.06947627944559868,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.62,0.21999999999999997,0.84,0.7380952380952381,-0.033565615527567066,0.17905520042289005,0.9669914594949485,0.9826176143626657,1.6319530352679859e-24,0.32454478531821307,True,True,0.050927781683187005,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.64,0.19999999999999996,0.84,0.761904761904762,-0.06572399894554468,0.1779813734728916,0.9363892730561768,0.9513385231748392,1.454705290522301e-25,0.2902387480002385,True,True,0.038653736388742053,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.66,0.17999999999999994,0.84,0.7857142857142858,-0.09950761476099401,0.17805798220953345,0.9052830563281558,0.9197482458089677,2.1643903266271288e-26,0.2566083496580729,True,True,0.039094380344532005,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.68,0.15999999999999992,0.84,0.8095238095238096,-0.13488523969107843,0.17905765207410707,0.8738161853495776,0.8879370587323845,5.008828767594886e-27,0.2232300644571357,True,True,0.051927032076829346,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.7000000000000001,0.1399999999999999,0.84,0.8333333333333335,-0.17180937122672418,0.17919586776057148,0.8421396939248561,0.8557698620650687,6.135204146237476e-28,0.18658236429441877,True,True,0.06504407542149271,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.72,0.12,0.84,0.8571428571428571,-0.21035257022250592,0.17923257366647918,0.8102985084764514,0.8234187384549575,6.149788056220021e-29,0.14811257711045245,True,True,0.07008302403473958,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.74,0.09999999999999998,0.84,0.8809523809523809,-0.25043322326922457,0.17925064084602735,0.7784634615231357,0.791070785064108,5.296222987121352e-30,0.10806805842283013,True,True,0.08201411839642919,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.76,0.07999999999999996,0.84,0.9047619047619048,-0.2920054070797144,0.1792529434831342,0.7467644981472713,0.7588587658077922,3.910339104500228e-31,0.066500479886554,True,True,0.09836049930183198,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.78,0.05999999999999994,0.84,0.9285714285714286,-0.3350936813101333,0.17925306619645492,0.7152710756823148,0.7268553057845667,2.478755575818509e-32,0.023412451082776564,True,True,0.1172904381334661,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.8,0.039999999999999925,0.84,0.9523809523809524,-0.37971619347897184,0.17925307002948548,0.6840555210835744,0.6951341976440834,1.3411828660865624e-33,-0.021210053420000874,True,True,0.1377428501964721,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.16,0.8200000000000001,0.019999999999999907,0.84,0.9761904761904763,-0.42587827217786056,0.17925307011470012,0.6531958493896308,0.6637747356495172,6.153248435423731e-35,-0.06737213194846031,True,True,0.1591317866770421,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.02,0.8,0.8200000000000001,0.024390243902439022,0.220668373061713,0.17925307011549313,1.2469098530942386,1.2671042825668986,9.013405948703009e-19,0.5791745132926993,True,True,0.18164493936694312,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.04,0.78,0.8200000000000001,0.048780487804878044,0.2356029054969916,0.17925307011595765,1.2656716191229929,1.2861699062963867,1.831952548835855e-18,0.5941090457289069,True,True,0.18649272369312922,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.06,0.76,0.8200000000000001,0.07317073170731707,0.2489209818824843,0.17925307011570907,1.2826406772136272,1.3034137881410461,3.4286531765828104e-18,0.6074271221139025,True,True,0.1746014412760025,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.08,0.7400000000000001,0.8200000000000001,0.09756097560975609,0.26062449187224956,0.17925307010281588,1.2977402619113685,1.3187579193821393,5.9211503115765846e-18,0.6191306320778813,True,True,0.15777754503738797,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.1,0.7200000000000001,0.8200000000000001,0.12195121951219512,0.2707201168922923,0.17925306987002954,1.3109081179971118,1.3321390364915402,9.454580932807657e-18,0.6292262566323514,True,True,0.1431489159429213,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.12,0.7000000000000001,0.8200000000000001,0.14634146341463414,0.2792215357761225,0.17925306757397697,1.3221002039236396,1.34351238419832,1.3987678456115668e-17,0.6377276709240765,True,True,0.1314505174903585,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.14,0.68,0.8200000000000001,0.17073170731707318,0.28613255412642635,0.17925305765160773,1.3312689087444514,1.352829579109926,1.9201079607962556e-17,0.6446386694296418,True,True,0.12351774348883429,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.16,0.66,0.8200000000000001,0.19512195121951217,0.29141120535773385,0.1792530453268495,1.3383147930310502,1.3599895725653524,2.4433520867263465e-17,0.6499172960114328,True,True,0.1200991064076033,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.18,0.6400000000000001,0.8200000000000001,0.2195121951219512,0.29500530446323037,0.17925305170073702,1.343133483269556,1.364886305829403,2.877660290120348e-17,0.6535114078647044,True,True,0.12157600815324171,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.2,0.6200000000000001,0.8200000000000001,0.24390243902439024,0.2969412816505201,0.17925306481431494,1.3457362777150448,1.3675312572489047,3.142273562456004e-17,0.65544741127915,True,True,0.12777880948064238,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.22,0.6000000000000001,0.8200000000000001,0.26829268292682923,0.29727645600592967,0.1792530694388625,1.346187409604176,1.3679896966146479,3.190462726345093e-17,0.6557825948836546,True,True,0.13807204837092998,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.24,0.5800000000000001,0.8200000000000001,0.2926829268292683,0.2960222522065962,0.179253070070665,1.344500074592612,1.3662750343872434,3.013810022595114e-17,0.6545283923479261,True,True,0.15162494822963501,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.26,0.56,0.8200000000000001,0.3170731707317073,0.29316504073076477,0.17925307011434666,1.3406640363461542,1.3623768692835077,2.6465683488245304e-17,0.6516711809594581,True,True,0.16764882136530365,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.28,0.54,0.8200000000000001,0.34146341463414637,0.28869514604386676,0.17925307011618033,1.3346847825659607,1.3563007780150977,2.158654393251308e-17,0.6472012862762274,True,True,0.18550444113269204,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.3,0.52,0.8200000000000001,0.3658536585365853,0.2826092700251711,0.17925307011623365,1.326586723342007,1.3480715660173948,1.6340526616279842e-17,0.6411154102576384,True,True,0.20471305783943103,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.32,0.5,0.8200000000000001,0.39024390243902435,0.27490663875204435,0.17925307011623481,1.3164077676583186,1.3377277562328658,1.146908055391499e-17,0.633412778984514,True,True,0.22492830505569772,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.34,0.48000000000000004,0.8200000000000001,0.4146341463414634,0.26558710916372896,0.17925307011623484,1.304196456736991,1.3253186760369113,7.455497295226055e-18,0.6240932493961986,True,True,0.2459020471157748,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.36,0.4600000000000001,0.8200000000000001,0.4390243902439024,0.25465065867545555,0.17925307011623484,1.2900108880353676,1.310903363808949,4.4824441149992154e-18,0.6131567989079252,True,True,0.2260210872007608,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.38,0.44000000000000006,0.8200000000000001,0.46341463414634143,0.24209728260207294,0.17925307011623462,1.2739181168575062,1.2945499608526416,2.488541969772155e-18,0.6006034228345422,True,True,0.20297066122765725,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.4,0.42000000000000004,0.8200000000000001,0.4878048780487805,0.22792696687146927,0.17925307011621808,1.2559935929411226,1.2763351388580366,1.2733989573812752e-18,0.5864331071039054,True,True,0.18027316709430666,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.42,0.4000000000000001,0.8200000000000001,0.5121951219512194,0.2121396007910627,0.1792530701150702,1.2363204643469519,1.2563433925167682,5.993287210713033e-19,0.5706457410212031,True,True,0.15808070161936966,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.44,0.38000000000000006,0.8200000000000001,0.5365853658536585,0.19473437965737062,0.17925307004886776,1.2149882180379292,1.2346656580709894,2.5883293454817814e-19,0.5532405197551061,True,True,0.13663956114527534,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.46,0.36000000000000004,0.8200000000000001,0.5609756097560975,0.17570632067020014,0.17925306712825348,1.1920879156581734,1.2113944713561655,1.0228356225220124e-19,0.5342124549267071,True,True,0.11636579871558322,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.48,0.3400000000000001,0.8200000000000001,0.5853658536585366,0.15503172526516973,0.17925298114244054,1.1676950059511944,1.1866064860290848,3.6836053927121796e-20,0.5135376875500508,True,True,0.09798671617468745,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.5,0.32000000000000006,0.8200000000000001,0.6097560975609756,0.13264236633863105,0.17925164490747877,1.141841564321021,1.1603340553839947,1.2004621013537704e-20,0.49114565615358863,True,True,0.08277416250209245,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.52,0.30000000000000004,0.8200000000000001,0.6341463414634146,0.10850640408635055,0.17924434667028674,1.1146120465872786,1.1326620651172683,3.514237238581292e-21,0.466995097426924,True,True,0.07274266563982784,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.54,0.28,0.8200000000000001,0.6585365853658537,0.08290122918042257,0.17923916690578176,1.0864344952231024,1.1040271817000886,9.37261839746943e-22,0.4413795629919861,True,True,0.07015124251282868,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.56,0.26,0.8200000000000001,0.6829268292682927,0.056018910751435405,0.17924798863004027,1.0576176838926354,1.07474543777239,2.306300198805088e-22,0.4145148880115159,True,True,0.0757671844734945,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.58,0.2400000000000001,0.8200000000000001,0.7073170731707316,0.027532462917813832,0.17925174433947558,1.027914983685264,1.0445624157823392,5.0826742161961676e-23,0.38603595159676496,True,True,0.08703498379021923,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.6,0.22000000000000008,0.8200000000000001,0.7317073170731706,-0.002683443431446067,0.17923871185634438,0.9973201537845175,1.013469724747027,9.858584818990056e-24,0.3557939802812427,True,True,0.07043815054612387,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.62,0.20000000000000007,0.8200000000000001,0.7560975609756097,-0.034534227753728663,0.17915888391484733,0.9660552732186194,0.9816845298775126,1.6367551207689007e-24,0.323783540075966,True,True,0.05947895171061801,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.64,0.18000000000000005,0.8200000000000001,0.7804878048780487,-0.0680077555322325,0.17912058728706795,0.9342532279180942,0.9493614643775874,2.452974898339813e-25,0.2902334190419034,True,True,0.057478050907025166,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.66,0.16000000000000003,0.8200000000000001,0.8048780487804877,-0.10317305565026369,0.17921667614280412,0.9019708688192867,0.9165728321592784,3.48240633851768e-26,0.25526029663534455,True,True,0.06526465330320888,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.68,0.14,0.8200000000000001,0.8292682926829268,-0.1400423426482194,0.17924737601571178,0.8693214252481928,0.8833996891101727,4.156052109651949e-27,0.21845240938320415,True,True,0.08003119142400957,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.7000000000000001,0.12,0.8200000000000001,0.8536585365853658,-0.17856048594271023,0.17925123866821216,0.8364734604614139,0.8500203550552612,4.2439915761939015e-28,0.17994199139371408,True,True,0.08798390222010133,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.72,0.10000000000000009,0.8200000000000001,0.8780487804878048,-0.2186657318331472,0.1792527606106903,0.8035902879164072,0.8166048541761831,3.753641477131209e-29,0.13983978938823338,True,True,0.09718184025376328,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.74,0.08000000000000007,0.8200000000000001,0.9024390243902438,-0.2603491806697698,0.1792530477348259,0.7707823964949949,0.7832656620558417,2.861928144317897e-30,0.09815691479988198,True,True,0.11107304396468352,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.76,0.06000000000000005,0.8200000000000001,0.9268292682926829,-0.3036308697107346,0.1792530692374297,0.7381332835212645,0.7500877807539973,1.868343393233152e-31,0.054875268764124796,True,True,0.12814015807425086,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.78,0.040000000000000036,0.8200000000000001,0.9512195121951219,-0.34852409181564564,0.17925307009343205,0.7057289125282621,0.717158602262421,1.0369616902987058e-32,0.009982048371218466,True,True,0.14728322077632744,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.18,0.8,0.020000000000000018,0.8200000000000001,0.975609756097561,-0.3950331069719878,0.17925307011571462,0.6736577361118762,0.6845680145148402,4.85905995171565e-34,-0.03652696674055855,True,True,0.16779321240277792,0,,,0.35,8,6,4,2,1,1
bo_2026-02-05_14-20-05,bo_2026-02-05_14-20-05,0.2,0.02,0.78,0.8,0.024999999999999998,0.221875106629834,0.17925307011620503,1.2484154493144328,1.2686342627927285,9.547439576539806e-19,0.580381246862244,True,True,0.2015564437074637,0,,,0.35,8,6,4,2,1,1
