plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name
plate1,426.0,F6,41249.0,3platedata (2).csv,F,PMBTA-5,
plate1,456.0,F6,42431.0,3platedata (2).csv,F,PMBTA-5,
plate1,486.0,F6,43453.0,3platedata (2).csv,F,PMBTA-5,
plate1,516.0,F6,44669.0,3platedata (2).csv,F,PMBTA-5,
plate1,546.0,F6,45139.0,3platedata (2).csv,F,PMBTA-5,
plate1,576.0,F6,45871.0,3platedata (2).csv,F,PMBTA-5,
plate1,606.0,F6,46650.0,3platedata (2).csv,F,PMBTA-5,
plate1,6.0,F7,1224.0,3platedata (2).csv,F,PMBTA-5,
plate1,36.0,F7,1710.0,3platedata (2).csv,F,PMBTA-5,
plate1,66.0,F7,2404.0,3platedata (2).csv,F,PMBTA-5,
plate1,96.0,F7,3408.0,3platedata (2).csv,F,PMBTA-5,
plate1,126.0,F7,3835.0,3platedata (2).csv,F,PMBTA-5,
plate1,156.0,F7,4395.0,3platedata (2).csv,F,PMBTA-5,
plate1,186.0,F7,5211.0,3platedata (2).csv,F,PMBTA-5,
plate1,216.0,F7,5863.0,3platedata (2).csv,F,PMBTA-5,
plate1,246.0,F7,6557.0,3platedata (2).csv,F,PMBTA-5,
plate1,276.0,F7,6982.0,3platedata (2).csv,F,PMBTA-5,
plate1,306.0,F7,7781.0,3platedata (2).csv,F,PMBTA-5,
plate1,336.0,F7,8255.0,3platedata (2).csv,F,PMBTA-5,
plate1,366.0,F7,9109.0,3platedata (2).csv,F,PMBTA-5,
plate1,396.0,F7,9607.0,3platedata (2).csv,F,PMBTA-5,
plate1,426.0,F7,10186.0,3platedata (2).csv,F,PMBTA-5,
plate1,456.0,F7,10723.0,3platedata (2).csv,F,PMBTA-5,
plate1,486.0,F7,11150.0,3platedata (2).csv,F,PMBTA-5,
plate1,516.0,F7,11609.0,3platedata (2).csv,F,PMBTA-5,
plate1,546.0,F7,12248.0,3platedata (2).csv,F,PMBTA-5,
plate1,576.0,F7,12957.0,3platedata (2).csv,F,PMBTA-5,
plate1,606.0,F7,13322.0,3platedata (2).csv,F,PMBTA-5,
plate1,6.0,G1,7126.0,3platedata (2).csv,G,PMPC,
plate1,36.0,G1,27544.0,3platedata (2).csv,G,PMPC,
plate1,66.0,G1,38058.0,3platedata (2).csv,G,PMPC,
plate1,96.0,G1,43536.0,3platedata (2).csv,G,PMPC,
plate1,126.0,G1,46160.0,3platedata (2).csv,G,PMPC,
plate1,156.0,G1,47586.0,3platedata (2).csv,G,PMPC,
plate1,186.0,G1,48469.0,3platedata (2).csv,G,PMPC,
plate1,216.0,G1,48545.0,3platedata (2).csv,G,PMPC,
plate1,246.0,G1,48703.0,3platedata (2).csv,G,PMPC,
plate1,276.0,G1,48867.0,3platedata (2).csv,G,PMPC,
plate1,306.0,G1,49073.0,3platedata (2).csv,G,PMPC,
plate1,336.0,G1,48897.0,3platedata (2).csv,G,PMPC,
plate1,366.0,G1,48989.0,3platedata (2).csv,G,PMPC,
plate1,396.0,G1,49034.0,3platedata (2).csv,G,PMPC,
plate1,426.0,G1,49054.0,3platedata (2).csv,G,PMPC,
plate1,456.0,G1,49093.0,3platedata (2).csv,G,PMPC,
plate1,486.0,G1,48763.0,3platedata (2).csv,G,PMPC,
plate1,516.0,G1,49143.0,3platedata (2).csv,G,PMPC,
plate1,546.0,G1,49018.0,3platedata (2).csv,G,PMPC,
plate1,576.0,G1,49147.0,3platedata (2).csv,G,PMPC,
plate1,606.0,G1,49129.0,3platedata (2).csv,G,PMPC,
plate1,6.0,G2,6245.0,3platedata (2).csv,G,PMPC,
plate1,36.0,G2,24832.0,3platedata (2).csv,G,PMPC,
plate1,66.0,G2,35475.0,3platedata (2).csv,G,PMPC,
plate1,96.0,G2,42070.0,3platedata (2).csv,G,PMPC,
plate1,126.0,G2,45668.0,3platedata (2).csv,G,PMPC,
plate1,156.0,G2,47785.0,3platedata (2).csv,G,PMPC,
plate1,186.0,G2,49369.0,3platedata (2).csv,G,PMPC,
plate1,216.0,G2,49991.0,3platedata (2).csv,G,PMPC,
plate1,246.0,G2,50402.0,3platedata (2).csv,G,PMPC,
plate1,276.0,G2,50558.0,3platedata (2).csv,G,PMPC,
plate1,306.0,G2,50739.0,3platedata (2).csv,G,PMPC,
plate1,336.0,G2,50740.0,3platedata (2).csv,G,PMPC,
plate1,366.0,G2,50911.0,3platedata (2).csv,G,PMPC,
plate1,396.0,G2,50998.0,3platedata (2).csv,G,PMPC,
plate1,426.0,G2,50936.0,3platedata (2).csv,G,PMPC,
plate1,456.0,G2,50929.0,3platedata (2).csv,G,PMPC,
plate1,486.0,G2,51037.0,3platedata (2).csv,G,PMPC,
plate1,516.0,G2,51064.0,3platedata (2).csv,G,PMPC,
plate1,546.0,G2,50881.0,3platedata (2).csv,G,PMPC,
plate1,576.0,G2,50967.0,3platedata (2).csv,G,PMPC,
plate1,606.0,G2,51171.0,3platedata (2).csv,G,PMPC,
plate1,6.0,G3,5277.0,3platedata (2).csv,G,PMPC,
plate1,36.0,G3,22137.0,3platedata (2).csv,G,PMPC,
plate1,66.0,G3,32628.0,3platedata (2).csv,G,PMPC,
plate1,96.0,G3,39209.0,3platedata (2).csv,G,PMPC,
plate1,126.0,G3,43538.0,3platedata (2).csv,G,PMPC,
plate1,156.0,G3,46356.0,3platedata (2).csv,G,PMPC,
plate1,186.0,G3,48099.0,3platedata (2).csv,G,PMPC,
plate1,216.0,G3,49339.0,3platedata (2).csv,G,PMPC,
plate1,246.0,G3,49809.0,3platedata (2).csv,G,PMPC,
plate1,276.0,G3,50270.0,3platedata (2).csv,G,PMPC,
plate1,306.0,G3,50657.0,3platedata (2).csv,G,PMPC,
plate1,336.0,G3,50697.0,3platedata (2).csv,G,PMPC,
plate1,366.0,G3,50778.0,3platedata (2).csv,G,PMPC,
plate1,396.0,G3,51004.0,3platedata (2).csv,G,PMPC,
plate1,426.0,G3,50950.0,3platedata (2).csv,G,PMPC,
plate1,456.0,G3,50985.0,3platedata (2).csv,G,PMPC,
plate1,486.0,G3,51282.0,3platedata (2).csv,G,PMPC,
plate1,516.0,G3,51059.0,3platedata (2).csv,G,PMPC,
plate1,546.0,G3,50971.0,3platedata (2).csv,G,PMPC,
plate1,576.0,G3,51053.0,3platedata (2).csv,G,PMPC,
plate1,606.0,G3,51032.0,3platedata (2).csv,G,PMPC,
plate1,6.0,G4,4049.0,3platedata (2).csv,G,PMPC,
plate1,36.0,G4,16425.0,3platedata (2).csv,G,PMPC,
plate1,66.0,G4,25402.0,3platedata (2).csv,G,PMPC,
plate1,96.0,G4,31915.0,3platedata (2).csv,G,PMPC,
plate1,126.0,G4,36507.0,3platedata (2).csv,G,PMPC,
plate1,156.0,G4,39928.0,3platedata (2).csv,G,PMPC,
plate1,186.0,G4,42344.0,3platedata (2).csv,G,PMPC,
plate1,216.0,G4,44384.0,3platedata (2).csv,G,PMPC,
plate1,246.0,G4,45653.0,3platedata (2).csv,G,PMPC,
plate1,276.0,G4,46536.0,3platedata (2).csv,G,PMPC,
plate1,306.0,G4,47086.0,3platedata (2).csv,G,PMPC,
plate1,336.0,G4,47595.0,3platedata (2).csv,G,PMPC,
plate1,366.0,G4,47884.0,3platedata (2).csv,G,PMPC,
plate1,396.0,G4,48053.0,3platedata (2).csv,G,PMPC,
plate1,426.0,G4,48294.0,3platedata (2).csv,G,PMPC,
plate1,456.0,G4,48548.0,3platedata (2).csv,G,PMPC,
plate1,486.0,G4,48489.0,3platedata (2).csv,G,PMPC,
plate1,516.0,G4,48558.0,3platedata (2).csv,G,PMPC,
plate1,546.0,G4,48612.0,3platedata (2).csv,G,PMPC,
plate1,576.0,G4,48751.0,3platedata (2).csv,G,PMPC,
plate1,606.0,G4,48743.0,3platedata (2).csv,G,PMPC,
plate1,6.0,G5,3192.0,3platedata (2).csv,G,PMPC,
plate1,36.0,G5,13198.0,3platedata (2).csv,G,PMPC,
plate1,66.0,G5,21004.0,3platedata (2).csv,G,PMPC,
plate1,96.0,G5,27305.0,3platedata (2).csv,G,PMPC,
plate1,126.0,G5,32318.0,3platedata (2).csv,G,PMPC,
plate1,156.0,G5,36155.0,3platedata (2).csv,G,PMPC,
plate1,186.0,G5,39185.0,3platedata (2).csv,G,PMPC,
plate1,216.0,G5,41427.0,3platedata (2).csv,G,PMPC,
plate1,246.0,G5,43688.0,3platedata (2).csv,G,PMPC,
plate1,276.0,G5,44791.0,3platedata (2).csv,G,PMPC,
plate1,306.0,G5,46174.0,3platedata (2).csv,G,PMPC,
plate1,336.0,G5,47091.0,3platedata (2).csv,G,PMPC,
plate1,366.0,G5,47882.0,3platedata (2).csv,G,PMPC,
plate1,396.0,G5,48467.0,3platedata (2).csv,G,PMPC,
plate1,426.0,G5,48867.0,3platedata (2).csv,G,PMPC,
plate1,456.0,G5,49241.0,3platedata (2).csv,G,PMPC,
plate1,486.0,G5,49489.0,3platedata (2).csv,G,PMPC,
plate1,516.0,G5,49928.0,3platedata (2).csv,G,PMPC,
plate1,546.0,G5,50094.0,3platedata (2).csv,G,PMPC,
plate1,576.0,G5,49989.0,3platedata (2).csv,G,PMPC,
plate1,606.0,G5,50297.0,3platedata (2).csv,G,PMPC,
plate1,6.0,G6,1987.0,3platedata (2).csv,G,PMPC,
plate1,36.0,G6,7513.0,3platedata (2).csv,G,PMPC,
plate1,66.0,G6,12349.0,3platedata (2).csv,G,PMPC,
plate1,96.0,G6,16540.0,3platedata (2).csv,G,PMPC,
plate1,126.0,G6,20709.0,3platedata (2).csv,G,PMPC,
plate1,156.0,G6,24031.0,3platedata (2).csv,G,PMPC,
plate1,186.0,G6,27434.0,3platedata (2).csv,G,PMPC,
plate1,216.0,G6,29851.0,3platedata (2).csv,G,PMPC,
plate1,246.0,G6,32416.0,3platedata (2).csv,G,PMPC,
plate1,276.0,G6,34706.0,3platedata (2).csv,G,PMPC,
plate1,306.0,G6,36357.0,3platedata (2).csv,G,PMPC,
plate1,336.0,G6,38242.0,3platedata (2).csv,G,PMPC,
plate1,366.0,G6,39728.0,3platedata (2).csv,G,PMPC,
plate1,396.0,G6,41390.0,3platedata (2).csv,G,PMPC,
plate1,426.0,G6,42558.0,3platedata (2).csv,G,PMPC,
plate1,456.0,G6,43580.0,3platedata (2).csv,G,PMPC,
plate1,486.0,G6,44601.0,3platedata (2).csv,G,PMPC,
plate1,516.0,G6,45512.0,3platedata (2).csv,G,PMPC,
plate1,546.0,G6,46253.0,3platedata (2).csv,G,PMPC,
plate1,576.0,G6,46832.0,3platedata (2).csv,G,PMPC,
plate1,606.0,G6,47708.0,3platedata (2).csv,G,PMPC,
plate1,6.0,G7,1215.0,3platedata (2).csv,G,PMPC,
plate1,36.0,G7,1807.0,3platedata (2).csv,G,PMPC,
plate1,66.0,G7,2522.0,3platedata (2).csv,G,PMPC,
plate1,96.0,G7,3101.0,3platedata (2).csv,G,PMPC,
plate1,126.0,G7,3990.0,3platedata (2).csv,G,PMPC,
plate1,156.0,G7,4517.0,3platedata (2).csv,G,PMPC,
plate1,186.0,G7,5335.0,3platedata (2).csv,G,PMPC,
plate1,216.0,G7,5713.0,3platedata (2).csv,G,PMPC,
plate1,246.0,G7,6527.0,3platedata (2).csv,G,PMPC,
plate1,276.0,G7,7241.0,3platedata (2).csv,G,PMPC,
plate1,306.0,G7,7919.0,3platedata (2).csv,G,PMPC,
plate1,336.0,G7,8372.0,3platedata (2).csv,G,PMPC,
plate1,366.0,G7,9042.0,3platedata (2).csv,G,PMPC,
plate1,396.0,G7,9556.0,3platedata (2).csv,G,PMPC,
plate1,426.0,G7,10104.0,3platedata (2).csv,G,PMPC,
plate1,456.0,G7,10642.0,3platedata (2).csv,G,PMPC,
plate1,486.0,G7,11171.0,3platedata (2).csv,G,PMPC,
plate1,516.0,G7,12027.0,3platedata (2).csv,G,PMPC,
plate1,546.0,G7,12225.0,3platedata (2).csv,G,PMPC,
plate1,576.0,G7,12955.0,3platedata (2).csv,G,PMPC,
plate1,606.0,G7,13537.0,3platedata (2).csv,G,PMPC,
plate1,6.0,H1,6566.0,3platedata (2).csv,H,PMTAC,
plate1,36.0,H1,26618.0,3platedata (2).csv,H,PMTAC,
plate1,66.0,H1,38135.0,3platedata (2).csv,H,PMTAC,
plate1,96.0,H1,44838.0,3platedata (2).csv,H,PMTAC,
plate1,126.0,H1,48604.0,3platedata (2).csv,H,PMTAC,
plate1,156.0,H1,50711.0,3platedata (2).csv,H,PMTAC,
plate1,186.0,H1,52002.0,3platedata (2).csv,H,PMTAC,
plate1,216.0,H1,52431.0,3platedata (2).csv,H,PMTAC,
plate1,246.0,H1,52856.0,3platedata (2).csv,H,PMTAC,
plate1,276.0,H1,53300.0,3platedata (2).csv,H,PMTAC,
plate1,306.0,H1,53383.0,3platedata (2).csv,H,PMTAC,
plate1,336.0,H1,53615.0,3platedata (2).csv,H,PMTAC,
plate1,366.0,H1,53567.0,3platedata (2).csv,H,PMTAC,
plate1,396.0,H1,53375.0,3platedata (2).csv,H,PMTAC,
plate1,426.0,H1,53357.0,3platedata (2).csv,H,PMTAC,
plate1,456.0,H1,53538.0,3platedata (2).csv,H,PMTAC,
plate1,486.0,H1,53388.0,3platedata (2).csv,H,PMTAC,
plate1,516.0,H1,53575.0,3platedata (2).csv,H,PMTAC,
plate1,546.0,H1,53336.0,3platedata (2).csv,H,PMTAC,
plate1,576.0,H1,53631.0,3platedata (2).csv,H,PMTAC,
plate1,606.0,H1,53483.0,3platedata (2).csv,H,PMTAC,
plate1,6.0,H2,5601.0,3platedata (2).csv,H,PMTAC,
plate1,36.0,H2,23121.0,3platedata (2).csv,H,PMTAC,
plate1,66.0,H2,33603.0,3platedata (2).csv,H,PMTAC,
plate1,96.0,H2,40042.0,3platedata (2).csv,H,PMTAC,
plate1,126.0,H2,44123.0,3platedata (2).csv,H,PMTAC,
plate1,156.0,H2,46368.0,3platedata (2).csv,H,PMTAC,
plate1,186.0,H2,47884.0,3platedata (2).csv,H,PMTAC,
plate1,216.0,H2,48740.0,3platedata (2).csv,H,PMTAC,
plate1,246.0,H2,49050.0,3platedata (2).csv,H,PMTAC,
plate1,276.0,H2,49350.0,3platedata (2).csv,H,PMTAC,
plate1,306.0,H2,49618.0,3platedata (2).csv,H,PMTAC,
plate1,336.0,H2,49769.0,3platedata (2).csv,H,PMTAC,
plate1,366.0,H2,49956.0,3platedata (2).csv,H,PMTAC,
plate1,396.0,H2,49804.0,3platedata (2).csv,H,PMTAC,
plate1,426.0,H2,49664.0,3platedata (2).csv,H,PMTAC,
plate1,456.0,H2,49958.0,3platedata (2).csv,H,PMTAC,
plate1,486.0,H2,49901.0,3platedata (2).csv,H,PMTAC,
plate1,516.0,H2,50058.0,3platedata (2).csv,H,PMTAC,
plate1,546.0,H2,49956.0,3platedata (2).csv,H,PMTAC,
plate1,576.0,H2,49890.0,3platedata (2).csv,H,PMTAC,
plate1,606.0,H2,49828.0,3platedata (2).csv,H,PMTAC,
plate1,6.0,H3,5124.0,3platedata (2).csv,H,PMTAC,
plate1,36.0,H3,20699.0,3platedata (2).csv,H,PMTAC,
plate1,66.0,H3,30833.0,3platedata (2).csv,H,PMTAC,
plate1,96.0,H3,36934.0,3platedata (2).csv,H,PMTAC,
plate1,126.0,H3,40921.0,3platedata (2).csv,H,PMTAC,
plate1,156.0,H3,43767.0,3platedata (2).csv,H,PMTAC,
plate1,186.0,H3,45350.0,3platedata (2).csv,H,PMTAC,
plate1,216.0,H3,46471.0,3platedata (2).csv,H,PMTAC,
plate1,246.0,H3,47022.0,3platedata (2).csv,H,PMTAC,
plate1,276.0,H3,47319.0,3platedata (2).csv,H,PMTAC,
plate1,306.0,H3,47961.0,3platedata (2).csv,H,PMTAC,
plate1,336.0,H3,47791.0,3platedata (2).csv,H,PMTAC,
plate1,366.0,H3,47884.0,3platedata (2).csv,H,PMTAC,
plate1,396.0,H3,48154.0,3platedata (2).csv,H,PMTAC,
plate1,426.0,H3,48229.0,3platedata (2).csv,H,PMTAC,
plate1,456.0,H3,48260.0,3platedata (2).csv,H,PMTAC,
plate1,486.0,H3,48249.0,3platedata (2).csv,H,PMTAC,
plate1,516.0,H3,48240.0,3platedata (2).csv,H,PMTAC,
plate1,546.0,H3,48048.0,3platedata (2).csv,H,PMTAC,
plate1,576.0,H3,48139.0,3platedata (2).csv,H,PMTAC,
plate1,606.0,H3,48314.0,3platedata (2).csv,H,PMTAC,
plate1,6.0,H4,3605.0,3platedata (2).csv,H,PMTAC,
plate1,36.0,H4,15574.0,3platedata (2).csv,H,PMTAC,
plate1,66.0,H4,23930.0,3platedata (2).csv,H,PMTAC,
plate1,96.0,H4,29875.0,3platedata (2).csv,H,PMTAC,
plate1,126.0,H4,34206.0,3platedata (2).csv,H,PMTAC,
plate1,156.0,H4,37373.0,3platedata (2).csv,H,PMTAC,
plate1,186.0,H4,39509.0,3platedata (2).csv,H,PMTAC,
plate1,216.0,H4,41030.0,3platedata (2).csv,H,PMTAC,
plate1,246.0,H4,42130.0,3platedata (2).csv,H,PMTAC,
plate1,276.0,H4,42981.0,3platedata (2).csv,H,PMTAC,
plate1,306.0,H4,43683.0,3platedata (2).csv,H,PMTAC,
plate1,336.0,H4,44117.0,3platedata (2).csv,H,PMTAC,
plate1,366.0,H4,44219.0,3platedata (2).csv,H,PMTAC,
plate1,396.0,H4,44628.0,3platedata (2).csv,H,PMTAC,
plate1,426.0,H4,44780.0,3platedata (2).csv,H,PMTAC,
plate1,456.0,H4,44707.0,3platedata (2).csv,H,PMTAC,
plate1,486.0,H4,44815.0,3platedata (2).csv,H,PMTAC,
plate1,516.0,H4,45014.0,3platedata (2).csv,H,PMTAC,
plate1,546.0,H4,44779.0,3platedata (2).csv,H,PMTAC,
plate1,576.0,H4,44857.0,3platedata (2).csv,H,PMTAC,
plate1,606.0,H4,45032.0,3platedata (2).csv,H,PMTAC,
plate1,6.0,H5,3000.0,3platedata (2).csv,H,PMTAC,
plate1,36.0,H5,11680.0,3platedata (2).csv,H,PMTAC,
plate1,66.0,H5,18729.0,3platedata (2).csv,H,PMTAC,
plate1,96.0,H5,24475.0,3platedata (2).csv,H,PMTAC,
plate1,126.0,H5,29135.0,3platedata (2).csv,H,PMTAC,
plate1,156.0,H5,33357.0,3platedata (2).csv,H,PMTAC,
plate1,186.0,H5,36505.0,3platedata (2).csv,H,PMTAC,
plate1,216.0,H5,39076.0,3platedata (2).csv,H,PMTAC,
plate1,246.0,H5,41409.0,3platedata (2).csv,H,PMTAC,
plate1,276.0,H5,43181.0,3platedata (2).csv,H,PMTAC,
plate1,306.0,H5,44501.0,3platedata (2).csv,H,PMTAC,
plate1,336.0,H5,45728.0,3platedata (2).csv,H,PMTAC,
plate1,366.0,H5,46722.0,3platedata (2).csv,H,PMTAC,
plate1,396.0,H5,47772.0,3platedata (2).csv,H,PMTAC,
plate1,426.0,H5,48267.0,3platedata (2).csv,H,PMTAC,
plate1,456.0,H5,48832.0,3platedata (2).csv,H,PMTAC,
plate1,486.0,H5,49293.0,3platedata (2).csv,H,PMTAC,
plate1,516.0,H5,49822.0,3platedata (2).csv,H,PMTAC,
plate1,546.0,H5,50072.0,3platedata (2).csv,H,PMTAC,
plate1,576.0,H5,50368.0,3platedata (2).csv,H,PMTAC,
plate1,606.0,H5,50587.0,3platedata (2).csv,H,PMTAC,
plate1,6.0,H6,2280.0,3platedata (2).csv,H,PMTAC,
plate1,36.0,H6,7958.0,3platedata (2).csv,H,PMTAC,
plate1,66.0,H6,12863.0,3platedata (2).csv,H,PMTAC,
plate1,96.0,H6,17398.0,3platedata (2).csv,H,PMTAC,
plate1,126.0,H6,21573.0,3platedata (2).csv,H,PMTAC,
plate1,156.0,H6,25014.0,3platedata (2).csv,H,PMTAC,
plate1,186.0,H6,27965.0,3platedata (2).csv,H,PMTAC,
plate1,216.0,H6,30860.0,3platedata (2).csv,H,PMTAC,
plate1,246.0,H6,33151.0,3platedata (2).csv,H,PMTAC,
plate1,276.0,H6,35403.0,3platedata (2).csv,H,PMTAC,
plate1,306.0,H6,37238.0,3platedata (2).csv,H,PMTAC,
plate1,336.0,H6,39032.0,3platedata (2).csv,H,PMTAC,
plate1,366.0,H6,40461.0,3platedata (2).csv,H,PMTAC,
plate1,396.0,H6,41726.0,3platedata (2).csv,H,PMTAC,
plate1,426.0,H6,42692.0,3platedata (2).csv,H,PMTAC,
plate1,456.0,H6,43783.0,3platedata (2).csv,H,PMTAC,
plate1,486.0,H6,44791.0,3platedata (2).csv,H,PMTAC,
plate1,516.0,H6,45465.0,3platedata (2).csv,H,PMTAC,
plate1,546.0,H6,46132.0,3platedata (2).csv,H,PMTAC,
plate1,576.0,H6,46704.0,3platedata (2).csv,H,PMTAC,
plate1,606.0,H6,47451.0,3platedata (2).csv,H,PMTAC,
plate1,6.0,H7,1038.0,3platedata (2).csv,H,PMTAC,
plate1,36.0,H7,2000.0,3platedata (2).csv,H,PMTAC,
plate1,66.0,H7,2816.0,3platedata (2).csv,H,PMTAC,
plate1,96.0,H7,3492.0,3platedata (2).csv,H,PMTAC,
plate1,126.0,H7,4315.0,3platedata (2).csv,H,PMTAC,
plate1,156.0,H7,4947.0,3platedata (2).csv,H,PMTAC,
plate1,186.0,H7,5922.0,3platedata (2).csv,H,PMTAC,
plate1,216.0,H7,6360.0,3platedata (2).csv,H,PMTAC,
plate1,246.0,H7,7343.0,3platedata (2).csv,H,PMTAC,
plate1,276.0,H7,7935.0,3platedata (2).csv,H,PMTAC,
plate1,306.0,H7,8703.0,3platedata (2).csv,H,PMTAC,
plate1,336.0,H7,9245.0,3platedata (2).csv,H,PMTAC,
plate1,366.0,H7,9994.0,3platedata (2).csv,H,PMTAC,
plate1,396.0,H7,10766.0,3platedata (2).csv,H,PMTAC,
plate1,426.0,H7,11394.0,3platedata (2).csv,H,PMTAC,
plate1,456.0,H7,12085.0,3platedata (2).csv,H,PMTAC,
plate1,486.0,H7,12806.0,3platedata (2).csv,H,PMTAC,
plate1,516.0,H7,13102.0,3platedata (2).csv,H,PMTAC,
plate1,546.0,H7,13820.0,3platedata (2).csv,H,PMTAC,
plate1,576.0,H7,14364.0,3platedata (2).csv,H,PMTAC,
plate1,606.0,H7,14991.0,3platedata (2).csv,H,PMTAC,
plate2,6.0,A1,6663.0,3platedata (2).csv,A,GOx,
plate2,36.0,A1,26365.0,3platedata (2).csv,A,GOx,
plate2,66.0,A1,37609.0,3platedata (2).csv,A,GOx,
plate2,96.0,A1,43827.0,3platedata (2).csv,A,GOx,
plate2,126.0,A1,47247.0,3platedata (2).csv,A,GOx,
plate2,156.0,A1,49459.0,3platedata (2).csv,A,GOx,
plate2,186.0,A1,50632.0,3platedata (2).csv,A,GOx,
plate2,216.0,A1,50864.0,3platedata (2).csv,A,GOx,
plate2,246.0,A1,51417.0,3platedata (2).csv,A,GOx,
plate2,276.0,A1,51656.0,3platedata (2).csv,A,GOx,
plate2,306.0,A1,51660.0,3platedata (2).csv,A,GOx,
plate2,336.0,A1,51889.0,3platedata (2).csv,A,GOx,
plate2,366.0,A1,52057.0,3platedata (2).csv,A,GOx,
plate2,396.0,A1,51928.0,3platedata (2).csv,A,GOx,
plate2,426.0,A1,51874.0,3platedata (2).csv,A,GOx,
plate2,456.0,A1,51817.0,3platedata (2).csv,A,GOx,
plate2,486.0,A1,51954.0,3platedata (2).csv,A,GOx,
plate2,516.0,A1,51845.0,3platedata (2).csv,A,GOx,
plate2,546.0,A1,51888.0,3platedata (2).csv,A,GOx,
plate2,576.0,A1,51874.0,3platedata (2).csv,A,GOx,
plate2,606.0,A1,51741.0,3platedata (2).csv,A,GOx,
plate2,6.0,A2,5836.0,3platedata (2).csv,A,GOx,
plate2,36.0,A2,23845.0,3platedata (2).csv,A,GOx,
plate2,66.0,A2,34197.0,3platedata (2).csv,A,GOx,
plate2,96.0,A2,40236.0,3platedata (2).csv,A,GOx,
plate2,126.0,A2,43890.0,3platedata (2).csv,A,GOx,
plate2,156.0,A2,45967.0,3platedata (2).csv,A,GOx,
plate2,186.0,A2,47107.0,3platedata (2).csv,A,GOx,
plate2,216.0,A2,47971.0,3platedata (2).csv,A,GOx,
plate2,246.0,A2,48318.0,3platedata (2).csv,A,GOx,
plate2,276.0,A2,48525.0,3platedata (2).csv,A,GOx,
plate2,306.0,A2,48708.0,3platedata (2).csv,A,GOx,
plate2,336.0,A2,48852.0,3platedata (2).csv,A,GOx,
plate2,366.0,A2,48946.0,3platedata (2).csv,A,GOx,
plate2,396.0,A2,48934.0,3platedata (2).csv,A,GOx,
plate2,426.0,A2,48908.0,3platedata (2).csv,A,GOx,
plate2,456.0,A2,48884.0,3platedata (2).csv,A,GOx,
plate2,486.0,A2,48896.0,3platedata (2).csv,A,GOx,
plate2,516.0,A2,48796.0,3platedata (2).csv,A,GOx,
plate2,546.0,A2,48897.0,3platedata (2).csv,A,GOx,
plate2,576.0,A2,49001.0,3platedata (2).csv,A,GOx,
plate2,606.0,A2,48964.0,3platedata (2).csv,A,GOx,
plate2,6.0,A3,4557.0,3platedata (2).csv,A,GOx,
plate2,36.0,A3,18955.0,3platedata (2).csv,A,GOx,
plate2,66.0,A3,28840.0,3platedata (2).csv,A,GOx,
plate2,96.0,A3,35452.0,3platedata (2).csv,A,GOx,
plate2,126.0,A3,39919.0,3platedata (2).csv,A,GOx,
plate2,156.0,A3,42769.0,3platedata (2).csv,A,GOx,
plate2,186.0,A3,45020.0,3platedata (2).csv,A,GOx,
plate2,216.0,A3,46405.0,3platedata (2).csv,A,GOx,
plate2,246.0,A3,47252.0,3platedata (2).csv,A,GOx,
plate2,276.0,A3,48146.0,3platedata (2).csv,A,GOx,
plate2,306.0,A3,48357.0,3platedata (2).csv,A,GOx,
plate2,336.0,A3,48606.0,3platedata (2).csv,A,GOx,
plate2,366.0,A3,49087.0,3platedata (2).csv,A,GOx,
plate2,396.0,A3,49025.0,3platedata (2).csv,A,GOx,
plate2,426.0,A3,49153.0,3platedata (2).csv,A,GOx,
plate2,456.0,A3,49282.0,3platedata (2).csv,A,GOx,
plate2,486.0,A3,49314.0,3platedata (2).csv,A,GOx,
plate2,516.0,A3,49295.0,3platedata (2).csv,A,GOx,
plate2,546.0,A3,49396.0,3platedata (2).csv,A,GOx,
plate2,576.0,A3,49459.0,3platedata (2).csv,A,GOx,
plate2,606.0,A3,49381.0,3platedata (2).csv,A,GOx,
plate2,6.0,A4,4182.0,3platedata (2).csv,A,GOx,
plate2,36.0,A4,17258.0,3platedata (2).csv,A,GOx,
plate2,66.0,A4,26712.0,3platedata (2).csv,A,GOx,
plate2,96.0,A4,33740.0,3platedata (2).csv,A,GOx,
plate2,126.0,A4,38667.0,3platedata (2).csv,A,GOx,
plate2,156.0,A4,42081.0,3platedata (2).csv,A,GOx,
plate2,186.0,A4,44763.0,3platedata (2).csv,A,GOx,
plate2,216.0,A4,46597.0,3platedata (2).csv,A,GOx,
plate2,246.0,A4,47822.0,3platedata (2).csv,A,GOx,
plate2,276.0,A4,48923.0,3platedata (2).csv,A,GOx,
plate2,306.0,A4,49535.0,3platedata (2).csv,A,GOx,
plate2,336.0,A4,49959.0,3platedata (2).csv,A,GOx,
plate2,366.0,A4,50385.0,3platedata (2).csv,A,GOx,
plate2,396.0,A4,50520.0,3platedata (2).csv,A,GOx,
plate2,426.0,A4,50657.0,3platedata (2).csv,A,GOx,
plate2,456.0,A4,50953.0,3platedata (2).csv,A,GOx,
plate2,486.0,A4,51066.0,3platedata (2).csv,A,GOx,
plate2,516.0,A4,51110.0,3platedata (2).csv,A,GOx,
plate2,546.0,A4,51048.0,3platedata (2).csv,A,GOx,
plate2,576.0,A4,51084.0,3platedata (2).csv,A,GOx,
plate2,606.0,A4,51365.0,3platedata (2).csv,A,GOx,
