plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name
plate1,486.0,B4,492.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,516.0,B4,436.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,546.0,B4,398.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,576.0,B4,324.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,606.0,B4,360.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,6.0,B5,88.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,36.0,B5,188.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,66.0,B5,268.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,96.0,B5,330.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,126.0,B5,404.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,156.0,B5,452.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,186.0,B5,518.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,216.0,B5,648.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,246.0,B5,664.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,276.0,B5,702.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,306.0,B5,780.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,336.0,B5,720.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,366.0,B5,838.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,396.0,B5,812.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,426.0,B5,752.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,456.0,B5,702.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,486.0,B5,710.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,516.0,B5,668.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,546.0,B5,604.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,576.0,B5,508.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,606.0,B5,450.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,6.0,B6,36.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,36.0,B6,58.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,66.0,B6,76.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,96.0,B6,98.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,126.0,B6,96.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,156.0,B6,134.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,186.0,B6,144.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,216.0,B6,178.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,246.0,B6,170.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,276.0,B6,190.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,306.0,B6,196.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,336.0,B6,226.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,366.0,B6,278.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,396.0,B6,284.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,426.0,B6,282.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,456.0,B6,300.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,486.0,B6,374.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,516.0,B6,358.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,546.0,B6,396.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,576.0,B6,372.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,606.0,B6,426.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,6.0,B7,20.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,36.0,B7,28.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,66.0,B7,42.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,96.0,B7,50.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,126.0,B7,60.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,156.0,B7,60.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,186.0,B7,54.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,216.0,B7,72.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,246.0,B7,68.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,276.0,B7,112.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,306.0,B7,92.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,336.0,B7,94.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,366.0,B7,96.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,396.0,B7,102.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,426.0,B7,100.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,456.0,B7,126.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,486.0,B7,134.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,516.0,B7,132.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,546.0,B7,142.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,576.0,B7,152.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,606.0,B7,144.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,B,PMBTA-4,
plate1,6.0,C1,202.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,36.0,C1,414.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,66.0,C1,602.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,96.0,C1,760.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,126.0,C1,810.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,156.0,C1,776.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,186.0,C1,670.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,216.0,C1,650.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,246.0,C1,646.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,276.0,C1,540.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,306.0,C1,450.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,336.0,C1,464.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,366.0,C1,390.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,396.0,C1,400.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,426.0,C1,336.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,456.0,C1,314.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,486.0,C1,310.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,516.0,C1,282.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,546.0,C1,272.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,576.0,C1,250.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,606.0,C1,252.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,6.0,C2,202.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,36.0,C2,426.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,66.0,C2,584.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,96.0,C2,728.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,126.0,C2,894.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,156.0,C2,768.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,186.0,C2,690.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,216.0,C2,682.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,246.0,C2,626.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,276.0,C2,574.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,306.0,C2,484.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,336.0,C2,468.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,366.0,C2,428.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,396.0,C2,368.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,426.0,C2,378.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,456.0,C2,352.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,486.0,C2,308.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,516.0,C2,278.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,546.0,C2,312.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,576.0,C2,232.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,606.0,C2,242.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,6.0,C3,170.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,36.0,C3,308.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,66.0,C3,412.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,96.0,C3,576.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,126.0,C3,602.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,156.0,C3,738.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,186.0,C3,806.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,216.0,C3,780.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,246.0,C3,758.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,276.0,C3,618.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,306.0,C3,618.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,336.0,C3,592.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,366.0,C3,550.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,396.0,C3,472.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,426.0,C3,458.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,456.0,C3,400.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,486.0,C3,336.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,516.0,C3,352.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,546.0,C3,350.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,576.0,C3,292.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,606.0,C3,246.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,6.0,C4,118.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,36.0,C4,236.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,66.0,C4,272.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,96.0,C4,380.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,126.0,C4,488.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,156.0,C4,556.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,186.0,C4,656.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,216.0,C4,736.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,246.0,C4,770.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,276.0,C4,796.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,306.0,C4,810.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,336.0,C4,762.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,366.0,C4,716.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,396.0,C4,644.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,426.0,C4,604.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,456.0,C4,544.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,486.0,C4,484.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,516.0,C4,456.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,546.0,C4,428.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,576.0,C4,440.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,606.0,C4,352.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,6.0,C5,108.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,36.0,C5,184.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,66.0,C5,242.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,96.0,C5,298.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,126.0,C5,372.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,156.0,C5,422.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,186.0,C5,456.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,216.0,C5,544.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,246.0,C5,582.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,276.0,C5,636.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,306.0,C5,708.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,336.0,C5,702.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,366.0,C5,794.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,396.0,C5,754.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,426.0,C5,744.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,456.0,C5,774.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,486.0,C5,674.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,516.0,C5,622.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,546.0,C5,626.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,576.0,C5,546.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,606.0,C5,540.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,6.0,C6,72.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,36.0,C6,88.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,66.0,C6,88.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,96.0,C6,108.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,126.0,C6,120.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,156.0,C6,130.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,186.0,C6,136.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,216.0,C6,170.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,246.0,C6,166.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,276.0,C6,214.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,306.0,C6,206.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,336.0,C6,224.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,366.0,C6,246.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,396.0,C6,272.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,426.0,C6,276.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,456.0,C6,268.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,486.0,C6,300.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,516.0,C6,366.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,546.0,C6,324.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,576.0,C6,366.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,606.0,C6,394.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,6.0,C7,38.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,36.0,C7,42.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,66.0,C7,40.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,96.0,C7,64.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,126.0,C7,60.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,156.0,C7,84.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,186.0,C7,58.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,216.0,C7,106.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,246.0,C7,66.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,276.0,C7,98.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,306.0,C7,88.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,336.0,C7,94.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,366.0,C7,96.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,396.0,C7,102.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,426.0,C7,108.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,456.0,C7,146.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,486.0,C7,124.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,516.0,C7,142.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,546.0,C7,134.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,576.0,C7,136.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,606.0,C7,150.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,C,PMBTA-5,
plate1,6.0,D1,232.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,D,PMBTA-6,
plate1,36.0,D1,446.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,D,PMBTA-6,
plate1,66.0,D1,606.0,1-251031testdata_251031-GOx-PMBTA4-8-PMPC-PMTAC.csv,D,PMBTA-6,
